130,00	132,30	1,46	4,64	6,02E-57
131,00	133,30	1,47	4,64	6,01E-57
132,00	134,30	1,48	4,73	6,13E-57
133,00	135,30	1,49	4,64	6,01E-57
134,00	136,30	1,50	4,53	5,87E-57
135,00	137,30	1,51	4,56	5,91E-57
136,00	138,30	1,52	4,59	5,95E-57
137,00	139,30	1,53	4,69	6,08E-57
138,00	140,30	1,54	4,74	6,15E-57
139,00	141,30	1,56	4,71	6,11E-57
140,00	142,30	1,57	4,73	6,13E-57
141,00	143,30	1,58	4,67	6,05E-57
142,00	144,30	1,59	4,57	5,92E-57
143,00	145,30	1,60	4,57	5,92E-57
144,00	146,30	1,61	4,60	5,96E-57
145,00	147,30	1,62	4,87	6,31E-57
146,00	148,30	1,63	4,77	6,18E-57
147,00	149,30	1,64	4,73	6,13E-57
148,00	150,30	1,65	4,74	6,14E-57
149,00	151,30	1,67	4,73	6,13E-57
150,00	152,30	1,68	4,69	6,08E-57
151,00	153,30	1,69	4,74	6,15E-57
152,00	154,30	1,70	4,68	6,07E-57
153,00	155,30	1,71	4,79	6,21E-57
154,00	156,30	1,72	4,85	6,29E-57
155,00	157,30	1,73	4,85	6,29E-57
156,00	158,30	1,74	4,90	6,35E-57
157,00	159,30	1,75	4,96	6,43E-57
158,00	160,30	1,76	4,89	6,34E-57
159,00	161,30	1,78	4,66	6,04E-57
160,00	162,40	1,79	4,68	6,06E-57
161,00	163,40	1,80	4,59	5,95E-57
162,00	164,40	1,81	4,63	6,00E-57
163,00	165,50	1,82	4,79	6,21E-57
164,00	166,50	1,83	4,95	6,42E-57
165,00	167,50	1,84	5,02	6,51E-57
166,00	168,50	1,85	5,10	6,61E-57
167,00	169,50	1,87	4,92	6,37E-57
168,00	170,50	1,88	4,86	6,30E-57
169,00	171,50	1,89	4,93	6,39E-57
170,00	172,50	1,90	5,00	6,48E-57
171,00	173,50	1,91	5,14	6,66E-57
172,00	174,50	1,92	5,12	6,64E-57
173,00	175,50	1,93	5,01	6,49E-57
174,00	176,50	1,94	4,88	6,33E-57
175,00	177,50	1,95	4,72	6,12E-57
176,00	178,50	1,96	4,74	6,14E-57
177,00	179,50	1,98	4,45	5,77E-57
178,00	180,50	1,99	4,46	5,78E-57
179,00	181,50	2,00	4,45	5,77E-57
180,00	182,60	2,01	4,26	5,52E-57
181,00	183,70	2,02	4,63	6,00E-57
182,00	184,70	2,03	4,89	6,34E-57
183,00	185,70	2,04	4,70	6,09E-57
184,00	186,70	2,05	4,69	6,07E-57
185,00	187,80	2,07	4,65	6,02E-57
186,00	188,80	2,08	4,66	6,04E-57
187,00	189,80	2,09	4,47	5,79E-57
188,00	190,90	2,10	4,47	5,79E-57
189,00	192,00	2,11	4,63	6,00E-57
190,00	193,10	2,13	4,45	5,76E-57
191,00	194,10	2,14	4,54	5,89E-57
192,00	195,10	2,15	4,77	6,18E-57
193,00	196,20	2,16	4,88	6,32E-57
194,00	197,30	2,17	4,93	6,39E-57
195,00	198,30	2,18	4,85	6,28E-57
196,00	199,30	2,19	4,83	6,26E-57
197,00	200,30	2,20	4,83	6,27E-57
198,00	201,30	2,22	4,78	6,20E-57
199,00	202,40	2,23	4,58	5,93E-57
200,00	203,50	2,24	4,51	5,84E-57
201,00	204,50	2,25	4,48	5,80E-57
202,00	205,50	2,26	4,21	5,46E-57
203,00	206,50	2,27	4,50	5,83E-57
204,00	207,60	2,28	4,62	5,99E-57
205,00	208,60	2,30	4,63	6,01E-57
206,00	209,60	2,31	4,67	6,05E-57
207,00	210,70	2,32	4,49	5,82E-57
208,00	211,80	2,33	4,52	5,86E-57
209,00	212,80	2,34	4,47	5,79E-57
210,00	213,80	2,35	4,64	6,01E-57
211,00	214,80	2,36	4,44	5,75E-57
212,00	215,80	2,38	4,30	5,57E-57
213,00	216,90	2,39	3,81	4,94E-57
214,00	218,00	2,40	2,61	3,39E-57
215,00	219,00	2,41	1,64	2,12E-57
216,00	220,00	2,42	1,32	1,71E-57
217,00	221,10	2,43	1,18	1,53E-57
218,00	222,20	2,45	0,96	1,25E-57
219,00	223,30	2,46	0,76	9,86E-58
220,00	224,30	2,47	0,61	7,85E-58
221,00	225,30	2,48	0,37	4,76E-58
222,00	226,40	2,49	0,43	5,52E-58
223,00	227,50	2,50	0,38	4,92E-58
224,00	228,50	2,51	0,03	3,46E-59
225,00	229,50	2,53	0,04	5,10E-59
226,00	230,50	2,54	0,20	2,53E-58
